1992088N05188,1992,02, EP, CP,HALI,1992-03-28 06:00:00, TS,  5.20,-172.20, 25.0,    0.0,atcf,   4.702,-100.000,main
1992088N05188,1992,02, EP, CP,HALI,1992-03-28 12:00:00, TS,  5.10,-172.80, 25.0,    0.0,atcf,   4.702,-100.000,main
1992088N05188,1992,02, EP, CP,HALI,1992-03-28 18:00:00, TS,  5.20,-173.00, 30.0,    0.0,atcf,  17.062,-100.000,main
1992088N05188,1992,02, EP, CP,HALI,1992-03-29 00:00:00, TS,  5.40,-173.30, 30.0,    0.0,atcf,  17.062,-100.000,main
1992088N05188,1992,02, EP, CP,HALI,1992-03-29 06:00:00, TS,  5.50,-173.60, 30.0,    0.0,atcf,  17.062,-100.000,main
1992088N05188,1992,02, EP, CP,HALI,1992-03-29 12:00:00, TS,  5.70,-173.90, 40.0,    0.0,atcf,  42.219,-100.000,main
1992088N05188,1992,02, EP, CP,HALI,1992-03-29 18:00:00, TS,  5.90,-174.20, 45.0,    0.0,atcf,  49.669,-100.000,main
1992088N05188,1992,02, EP, CP,HALI,1992-03-30 00:00:00, TS,  6.20,-174.70, 40.0,    0.0,atcf,  42.219,-100.000,main
1992088N05188,1992,02, EP, CP,HALI,1992-03-30 06:00:00, TS,  6.70,-175.20, 35.0,    0.0,atcf,  32.179,-100.000,main
1992088N05188,1992,02, EP, CP,HALI,1992-03-30 12:00:00, TS,  6.90,-175.40, 30.0,    0.0,atcf,  17.062,-100.000,main
1992088N05188,1992,02, EP, CP,HALI,1992-03-30 18:00:00, TS,  7.10,-175.60, 25.0,    0.0,atcf,   4.702,-100.000,main
