1994294N13203,1994,23, EP, CP,NONA,1994-10-21 00:00:00, TS, 12.80,-157.30, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-21 06:00:00, TS, 12.80,-157.30, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-21 12:00:00, TS, 12.80,-157.30, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-21 18:00:00, TS, 12.80,-157.30, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-22 00:00:00, TS, 12.80,-157.30, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-22 06:00:00, TS, 12.80,-157.30, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-22 12:00:00, TS, 12.80,-157.30, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-22 18:00:00, TS, 12.80,-157.30, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-23 00:00:00, TS, 12.80,-157.70, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-23 06:00:00, TS, 12.70,-158.50, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-23 12:00:00, TS, 12.50,-158.50, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-23 18:00:00, TS, 12.50,-159.50, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-24 00:00:00, TS, 12.00,-160.30, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-24 06:00:00, TS, 11.80,-161.50, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-24 12:00:00, TS, 12.10,-162.50, 25.0,    0.0,atcf,   4.702,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-24 18:00:00, TS, 11.60,-164.50, 25.0,    0.0,atcf,   4.702,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-25 00:00:00, TS, 11.70,-165.60, 25.0,    0.0,atcf,   4.702,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-25 06:00:00, TS, 11.80,-167.00, 25.0,    0.0,atcf,   4.702,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-25 12:00:00, TS, 12.00,-168.40, 35.0,    0.0,atcf,  32.179,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-25 18:00:00, TS, 12.00,-169.90, 30.0,    0.0,atcf,  17.062,-100.000,main
1994294N13203,1994,23, EP, CP,NONA,1994-10-26 00:00:00, TS, 12.20,-171.40, 25.0,    0.0,atcf,   4.702,-100.000,main
