2004232N12228,2004,08, EP, MM,ESTELLE,2004-08-19 06:00:00, TS, 11.60,-131.80, 30.0, 1008.0,atcf,  17.062,  16.249,main
2004232N12228,2004,08, EP, MM,ESTELLE,2004-08-19 12:00:00, TS, 11.60,-132.70, 30.0, 1008.0,atcf,  17.062,  16.249,main
2004232N12228,2004,08, EP, MM,ESTELLE,2004-08-19 18:00:00, TS, 12.00,-134.00, 30.0, 1008.0,atcf,  17.062,  16.249,main
2004232N12228,2004,08, EP, MM,ESTELLE,2004-08-20 00:00:00, TS, 12.90,-135.00, 30.0, 1007.0,atcf,  17.062,  21.627,main
2004232N12228,2004,08, EP, MM,ESTELLE,2004-08-20 06:00:00, TS, 13.60,-136.30, 35.0, 1006.0,atcf,  32.179,  26.650,main
2004232N12228,2004,08, EP, MM,ESTELLE,2004-08-20 12:00:00, TS, 13.90,-137.30, 35.0, 1005.0,atcf,  32.179,  31.620,main
2004232N12228,2004,08, EP, MM,ESTELLE,2004-08-20 18:00:00, TS, 14.00,-138.30, 45.0, 1000.0,atcf,  49.669,  49.967,main
2004232N12228,2004,08, EP, MM,ESTELLE,2004-08-21 00:00:00, TS, 14.30,-139.30, 55.0,  994.0,atcf,  63.594,  64.461,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-21 06:00:00, TS, 14.60,-140.10, 55.0,  992.0,atcf,  63.594,  68.235,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-21 12:00:00, TS, 15.00,-140.80, 60.0,  989.0,atcf,  68.918,  72.381,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-21 18:00:00, TS, 15.40,-141.20, 60.0,  990.0,atcf,  68.918,  70.391,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-22 00:00:00, TS, 15.80,-141.60, 55.0,  995.0,atcf,  63.594,  62.326,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-22 06:00:00, TS, 16.00,-142.10, 50.0,  996.0,atcf,  57.844,  61.036,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-22 12:00:00, TS, 16.10,-142.40, 35.0,  998.0,atcf,  32.179,  56.725,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-22 18:00:00, TS, 16.20,-142.80, 35.0,  998.0,atcf,  32.179,  56.725,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-23 00:00:00, TS, 16.40,-143.40, 30.0,  998.0,atcf,  17.062,  56.725,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-23 06:00:00, TS, 16.40,-144.20, 30.0, 1002.0,atcf,  17.062,  44.581,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-23 12:00:00, TS, 16.30,-145.10, 30.0, 1006.0,atcf,  17.062,  26.650,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-23 18:00:00, TS, 16.20,-145.90, 30.0, 1008.0,atcf,  17.062,  16.249,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-24 00:00:00, TS, 16.00,-147.00, 25.0, 1010.0,atcf,   4.702,   5.605,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-24 06:00:00, TS, 15.70,-148.20, 25.0, 1012.0,atcf,   4.702,   2.126,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-24 12:00:00, TS, 15.30,-149.20, 25.0, 1012.0,atcf,   4.702,   2.126,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-24 18:00:00, DS, 15.00,-150.50, 20.0, 1012.0,atcf,   0.857,   2.126,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-25 00:00:00, DS, 14.50,-151.50, 20.0, 1012.0,atcf,   0.857,   2.126,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-25 06:00:00, DS, 14.30,-152.50, 20.0, 1012.0,atcf,   0.857,   2.126,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-25 12:00:00, DS, 14.20,-153.20, 20.0, 1012.0,atcf,   0.857,   2.126,main
2004232N12228,2004,08, EP, CP,ESTELLE,2004-08-25 18:00:00, DS, 14.00,-154.00, 20.0, 1012.0,atcf,   0.857,   2.126,main
