2011279N10257,2011,11, EP, MM,JOVA,2011-10-05 12:00:00, DS,  9.70,-102.80, 25.0, 1009.0,atcf,   4.702,   9.960,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-05 18:00:00, DS, 10.00,-103.70, 25.0, 1006.0,atcf,   4.702,  26.650,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-06 00:00:00, TS, 10.50,-104.60, 25.0, 1006.0,atcf,   4.702,  26.650,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-06 06:00:00, TS, 11.10,-105.50, 30.0, 1006.0,atcf,  17.062,  26.650,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-06 12:00:00, TS, 11.60,-106.30, 30.0, 1006.0,atcf,  17.062,  26.650,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-06 18:00:00, TS, 12.10,-107.10, 35.0, 1004.0,atcf,  32.179,  37.625,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-07 00:00:00, TS, 12.60,-108.10, 40.0, 1002.0,atcf,  42.219,  44.581,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-07 06:00:00, TS, 13.10,-109.10, 45.0, 1000.0,atcf,  49.669,  49.967,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-07 12:00:00, TS, 13.70,-109.90, 50.0,  999.0,atcf,  57.844,  55.048,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-07 18:00:00, TS, 14.40,-110.30, 55.0,  997.0,atcf,  63.594,  58.621,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-08 00:00:00, TS, 15.10,-110.50, 55.0,  997.0,atcf,  63.594,  58.621,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-08 06:00:00, TS, 15.50,-110.60, 55.0,  996.0,atcf,  63.594,  61.036,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-08 12:00:00, TS, 15.60,-110.60, 60.0,  993.0,atcf,  68.918,  67.193,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-08 18:00:00, TS, 15.80,-110.40, 65.0,  989.0,atcf,  73.077,  72.381,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-09 00:00:00, TS, 16.00,-110.00, 70.0,  986.0,atcf,  78.144,  76.341,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-09 06:00:00, TS, 16.10,-109.50, 75.0,  982.0,atcf,  81.284,  79.910,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-09 12:00:00, TS, 16.10,-108.90, 80.0,  978.0,atcf,  84.517,  83.504,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-09 18:00:00, TS, 16.10,-108.30, 80.0,  975.0,atcf,  84.517,  85.263,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-10 00:00:00, TS, 16.20,-107.70, 90.0,  969.0,atcf,  88.589,  89.388,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-10 06:00:00, TS, 16.30,-107.20,100.0,  964.0,atcf,  92.583,  91.346,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-10 12:00:00, TS, 16.40,-106.80,105.0,  961.0,atcf,  94.418,  92.290,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-10 18:00:00, TS, 16.50,-106.50,110.0,  955.0,atcf,  95.324,  94.292,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-11 00:00:00, TS, 16.80,-106.20,105.0,  958.0,atcf,  94.418,  93.547,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-11 06:00:00, TS, 17.20,-105.90,100.0,  962.0,atcf,  92.583,  91.865,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-11 12:00:00, TS, 17.50,-105.70, 95.0,  965.0,atcf,  91.324,  90.699,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-11 18:00:00, TS, 17.90,-105.50, 85.0,  973.0,atcf,  86.817,  86.574,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-12 00:00:00, TS, 18.60,-105.30, 85.0,  974.0,atcf,  86.817,  86.153,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-12 06:00:00, TS, 19.60,-105.10, 85.0,  975.0,atcf,  86.817,  85.263,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-12 12:00:00, TS, 20.60,-104.90, 60.0,  987.0,atcf,  68.918,  74.198,main
2011279N10257,2011,11, EP, MM,JOVA,2011-10-12 18:00:00, TS, 21.30,-104.50, 30.0, 1000.0,atcf,  17.062,  49.967,main
