1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-01 06:00:00, NR,-18.10,  39.40,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-01 12:00:00, NR,-18.30,  39.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-01 18:00:00, TS,-18.60,  39.10,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-02 00:00:00, TS,-18.90,  38.90,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-02 06:00:00, TS,-19.20,  38.70,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-02 12:00:00, TS,-19.50,  38.60,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-02 18:00:00, TS,-19.70,  38.60,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-03 00:00:00, TS,-20.00,  38.60,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-03 06:00:00, TS,-20.30,  38.60,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-03 12:00:00, TS,-20.50,  38.70,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-03 18:00:00, TS,-20.80,  38.80,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-04 00:00:00, TS,-21.00,  38.90,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-04 06:00:00, TS,-21.20,  39.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-04 12:00:00, TS,-21.60,  39.40,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-04 18:00:00, TS,-22.30,  40.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-05 00:00:00, TS,-22.80,  40.70,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-05 06:00:00, TS,-23.20,  41.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-05 12:00:00, TS,-23.60,  41.50,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-05 18:00:00, TS,-24.00,  41.70,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-06 00:00:00, TS,-24.40,  41.90,  0.0,    0.0,reunion,-100.000,-100.000,main
1961001S18039,1961,08, SI, MM,10S:CLARA,1961-01-06 06:00:00, TS,-24.80,  42.20,  0.0,    0.0,reunion,-100.000,-100.000,main
