1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-07 06:00:00, NR,-13.00,  70.40,  0.0,    0.0,reunion,-100.000,-100.000,main
1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-07 12:00:00, NR,-13.00,  69.70,  0.0,    0.0,reunion,-100.000,-100.000,main
1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-07 18:00:00, NR,-13.00,  69.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-08 00:00:00, NR,-13.00,  68.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-08 06:00:00, NR,-13.10,  67.70,  0.0,    0.0,reunion,-100.000,-100.000,main
1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-08 12:00:00, NR,-13.20,  67.40,  0.0,    0.0,reunion,-100.000,-100.000,main
1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-08 18:00:00, NR,-13.30,  67.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-09 00:00:00, NR,-13.40,  67.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-09 06:00:00, NR,-13.60,  67.10,  0.0,    0.0,reunion,-100.000,-100.000,main
1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-09 12:00:00, NR,-13.90,  67.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-09 18:00:00, NR,-14.30,  67.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-10 00:00:00, NR,-14.60,  67.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1961038S13070,1961,11, SI, MM,17S:EVA,1961-02-10 06:00:00, NR,-15.00,  67.00,  0.0,    0.0,reunion,-100.000,-100.000,main
