1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-05 00:00:00, NR,-10.30, 105.10, -1.0, 1007.0,bom,-100.000,   0.647,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-05 06:00:00, NR,-10.70, 105.30, -1.0, 1006.0,bom,-100.000,   1.123,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-05 12:00:00, NR,-11.00, 105.40, -1.0, 1005.0,bom,-100.000,   2.295,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-05 18:00:00, NR,-11.30, 105.10, -1.0, 1004.0,bom,-100.000,   4.441,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-06 00:00:00, NR,-11.40, 104.70, -1.0, 1003.0,bom,-100.000,   7.092,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-06 12:00:00, NR,-12.10, 103.00, -1.0,  999.0,bom,-100.000,  21.930,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-06 18:00:00, NR,-12.70, 101.60, -1.0,  997.0,bom,-100.000,  29.143,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-07 00:00:00, NR,-13.10, 100.50, -1.0,  994.0,bom,-100.000,  40.492,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-07 06:00:00, NR,-13.50,  99.40, -1.0,  991.0,bom,-100.000,  48.159,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-07 12:00:00, NR,-13.70,  98.40, -1.0,  988.0,bom,-100.000,  56.374,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-07 18:00:00, NR,-13.80,  97.20, -1.0,  985.0,bom,-100.000,  61.150,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-08 00:00:00, NR,-13.80,  95.60, -1.0,  981.0,bom,-100.000,  68.341,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-08 06:00:00, NR,-13.80,  94.40, -1.0,  976.0,bom,-100.000,  74.282,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-08 12:00:00, NR,-13.80,  93.20, -1.0,  973.0,bom,-100.000,  78.390,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-08 18:00:00, NR,-13.80,  91.80, -1.0,  969.0,bom,-100.000,  81.907,main
1982005S10105,1982,09, SI, WA,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-09 00:00:00, NR,-13.80,  91.00, -1.0,  965.0,bom,-100.000,  83.329,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-09 06:00:00, NR,-13.80,  89.40, -1.0,  960.0,bom,-100.000,  86.512,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-09 12:00:00, NR,-13.40,  88.10, -1.0,  958.0,bom,-100.000,  88.623,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-09 18:00:00, NR,-13.10,  87.00, -1.0,  954.0,bom,-100.000,  91.195,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-10 00:00:00, NR,-12.80,  86.00, -1.0,  950.0,bom,-100.000,  91.970,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-10 06:00:00, NR,-12.50,  85.10, -1.0,  947.0,bom,-100.000,  93.583,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-10 12:00:00, NR,-12.30,  84.20, -1.0,  944.0,bom,-100.000,  94.855,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-10 18:00:00, NR,-12.30,  83.10, -1.0,  942.0,bom,-100.000,  94.990,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-11 00:00:00, NR,-12.30,  82.00, -1.0,  939.0,bom,-100.000,  96.184,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-11 06:00:00, NR,-12.30,  81.20, -1.0,  936.0,bom,-100.000,  96.433,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-11 12:00:00, NR,-12.50,  80.30, -2.0,  934.0,bom,-100.000,  97.086,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-11 18:00:00, NR,-12.00,  79.90,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-12 00:00:00, NR,-12.20,  78.70,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-12 06:00:00, TS,-13.00,  77.30,112.0,  898.0,reunion,  99.661,  99.953,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-12 12:00:00, NR,-13.30,  76.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-12 18:00:00, NR,-13.80,  75.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-13 00:00:00, NR,-14.50,  74.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-13 06:00:00, TS,-15.00,  73.20,112.0,  898.0,reunion,  99.661,  99.953,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-13 12:00:00, NR,-15.50,  72.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-13 18:00:00, NR,-16.00,  71.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-14 00:00:00, NR,-16.40,  70.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-14 06:00:00, TS,-17.00,  69.40,112.0,  898.0,reunion,  99.661,  99.953,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-14 12:00:00, NR,-17.20,  68.90,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-14 18:00:00, NR,-17.10,  68.10,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-15 00:00:00, NR,-17.90,  67.50,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-15 06:00:00, TS,-18.20,  66.80, 92.0,  927.0,reunion,  96.948,  98.142,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-15 12:00:00, NR,-18.50,  66.10,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-15 18:00:00, NR,-18.90,  65.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-16 00:00:00, NR,-18.70,  64.80,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-16 06:00:00, TS,-18.60,  64.40, 62.0,  966.0,reunion,  84.102,  85.916,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-16 12:00:00, NR,-19.00,  63.90,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-16 18:00:00, NR,-19.00,  63.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-17 00:00:00, NR,-19.00,  62.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-17 06:00:00, TS,-19.00,  61.50, 72.0,  954.0,reunion,  89.537,  91.603,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-17 12:00:00, NR,-19.50,  61.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-17 18:00:00, NR,-20.00,  60.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-18 00:00:00, NR,-20.50,  59.80,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-18 06:00:00, TS,-21.30,  59.30, 52.0,  976.0,reunion,  74.889,  78.040,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-18 12:00:00, NR,-22.00,  59.40,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-18 18:00:00, NR,-22.50,  59.50,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-19 00:00:00, NR,-23.00,  59.60,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-19 06:00:00, ET,-23.70,  59.70, 44.0,  984.0,reunion,  64.464,  70.202,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-19 12:00:00, NR,-23.90,  59.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-19 18:00:00, NR,-24.10,  58.40,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-20 00:00:00, NR,-24.80,  58.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-20 06:00:00, ET,-25.60,  57.90, 44.0,  984.0,reunion,  64.464,  70.202,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-20 12:00:00, NR,-26.40,  57.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-20 18:00:00, NR,-27.30,  57.10,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-21 00:00:00, NR,-28.60,  57.30,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-21 06:00:00, ET,-30.00,  57.90, 44.0,  984.0,reunion,  64.464,  70.202,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-21 12:00:00, NR,-30.90,  58.10,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-21 18:00:00, NR,-31.50,  58.20,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-22 00:00:00, NR,-32.70,  58.80,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-22 06:00:00, ET,-33.50,  58.80, 44.0,  984.0,reunion,  64.464,  70.202,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-22 12:00:00, NR,-34.70,  59.70,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-22 18:00:00, NR,-35.90,  61.00,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-23 00:00:00, NR,-36.90,  62.40,  0.0,    0.0,reunion,-100.000,-100.000,main
1982005S10105,1982,09, SI, MM,CHRIS:CHRIS/DAMIA:DAMIA,1982-01-23 06:00:00, ET,-38.00,  64.00, 44.0,  984.0,reunion,  64.464,  70.202,main
