1979275N05159,1979,33, WP, MM,TIP,1979-10-04 06:00:00, TS,  6.20, 152.90,  0.0, 1004.0,tokyo,-100.000,   8.194,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-04 12:00:00, TS,  5.90, 153.50,  0.0, 1004.0,tokyo,-100.000,   8.194,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-04 18:00:00, TS,  5.60, 153.90,  0.0, 1004.0,tokyo,-100.000,   8.194,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-05 00:00:00, TS,  5.50, 154.40,  0.0, 1004.0,tokyo,-100.000,   8.194,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-05 06:00:00, TS,  5.60, 155.40,  0.0, 1004.0,tokyo,-100.000,   8.194,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-05 12:00:00, TS,  6.10, 154.40,  0.0, 1002.0,tokyo,-100.000,  15.488,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-05 18:00:00, TS,  6.90, 153.70,  0.0, 1002.0,tokyo,-100.000,  15.488,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-06 00:00:00, TS,  7.30, 153.30,  0.0, 1000.0,tokyo,-100.000,  20.620,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-06 06:00:00, TS,  7.50, 153.10, 35.0,  996.0,tokyo,   0.000,  33.016,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-06 12:00:00, TS,  7.70, 152.90, 35.0,  996.0,tokyo,   0.000,  33.016,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-06 18:00:00, TS,  7.80, 152.70, 40.0,  996.0,tokyo,  10.366,  33.016,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-07 00:00:00, TS,  7.70, 152.30, 40.0,  996.0,tokyo,  10.366,  33.016,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-07 06:00:00, TS,  7.00, 152.30, 40.0,  996.0,tokyo,  10.366,  33.016,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-07 12:00:00, TS,  6.30, 151.80, 40.0,  996.0,tokyo,  10.366,  33.016,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-07 18:00:00, TS,  6.60, 151.90, 40.0,  996.0,tokyo,  10.366,  33.016,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-08 00:00:00, TS,  7.80, 151.90, 40.0,  992.0,tokyo,  10.366,  43.715,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-08 06:00:00, TS,  8.80, 151.60, 45.0,  992.0,tokyo,  21.456,  43.715,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-08 12:00:00, TS,  9.80, 150.50, 45.0,  992.0,tokyo,  21.456,  43.715,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-08 18:00:00, TS, 11.20, 149.50, 50.0,  990.0,tokyo,  33.065,  48.292,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-09 00:00:00, TS, 12.20, 147.70, 50.0,  990.0,tokyo,  33.065,  48.292,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-09 06:00:00, TS, 12.70, 145.80, 55.0,  980.0,tokyo,  43.301,  63.357,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-09 12:00:00, TS, 12.80, 144.30, 60.0,  975.0,tokyo,  51.921,  69.918,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-09 18:00:00, TS, 12.90, 143.50, 65.0,  965.0,tokyo,  59.711,  78.797,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-10 00:00:00, TS, 13.00, 142.60, 80.0,  955.0,tokyo,  79.733,  85.613,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-10 06:00:00, TS, 13.30, 141.80, 85.0,  950.0,tokyo,  85.657,  88.386,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-10 12:00:00, TS, 13.80, 141.00, 90.0,  940.0,tokyo,  90.090,  92.973,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-10 18:00:00, TS, 14.00, 140.30, 90.0,  920.0,tokyo,  90.090,  98.122,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-11 00:00:00, TS, 14.20, 139.30,130.0,  900.0,tokyo,  99.981,  99.681,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-11 06:00:00, TS, 14.50, 139.30,130.0,  900.0,tokyo,  99.981,  99.681,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-11 12:00:00, TS, 15.10, 139.30,130.0,  900.0,tokyo,  99.981,  99.681,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-11 18:00:00, TS, 16.00, 138.80,120.0,  895.0,tokyo,  99.751,  99.827,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-12 00:00:00, TS, 16.50, 138.10,120.0,  875.0,tokyo,  99.751,  99.991,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-12 06:00:00, TS, 16.80, 137.60,140.0,  870.0,tokyo,  99.995,  99.997,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-12 12:00:00, TS, 16.90, 137.00,125.0,  890.0,tokyo,  99.947,  99.919,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-12 18:00:00, TS, 16.90, 136.80,125.0,  900.0,tokyo,  99.947,  99.681,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-13 00:00:00, TS, 16.70, 136.20,110.0,  905.0,tokyo,  98.854,  99.514,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-13 06:00:00, TS, 16.70, 135.80,110.0,  905.0,tokyo,  98.854,  99.514,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-13 12:00:00, TS, 16.80, 135.20,110.0,  910.0,tokyo,  98.854,  99.198,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-13 18:00:00, TS, 16.90, 134.60,110.0,  915.0,tokyo,  98.854,  98.775,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-14 00:00:00, TS, 17.00, 134.00,100.0,  920.0,tokyo,  96.057,  98.122,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-14 06:00:00, TS, 17.20, 133.40,100.0,  920.0,tokyo,  96.057,  98.122,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-14 12:00:00, TS, 17.40, 132.60,100.0,  920.0,tokyo,  96.057,  98.122,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-14 18:00:00, TS, 17.80, 131.80,100.0,  920.0,tokyo,  96.057,  98.122,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-15 00:00:00, TS, 18.00, 130.90,100.0,  920.0,tokyo,  96.057,  98.122,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-15 06:00:00, TS, 18.40, 130.40,100.0,  920.0,tokyo,  96.057,  98.122,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-15 12:00:00, TS, 18.60, 129.90,100.0,  920.0,tokyo,  96.057,  98.122,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-15 18:00:00, TS, 18.90, 129.40,100.0,  925.0,tokyo,  96.057,  97.173,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-16 00:00:00, TS, 19.50, 129.40, 95.0,  925.0,tokyo,  93.759,  97.173,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-16 06:00:00, TS, 19.90, 129.00, 95.0,  925.0,tokyo,  93.759,  97.173,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-16 12:00:00, TS, 20.40, 128.70, 95.0,  930.0,tokyo,  93.759,  96.060,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-16 18:00:00, TS, 20.90, 128.40, 95.0,  930.0,tokyo,  93.759,  96.060,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-17 00:00:00, TS, 21.40, 128.20, 95.0,  935.0,tokyo,  93.759,  94.834,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-17 06:00:00, TS, 22.20, 128.00, 95.0,  935.0,tokyo,  93.759,  94.834,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-17 12:00:00, TS, 23.10, 127.80, 90.0,  940.0,tokyo,  90.090,  92.973,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-17 18:00:00, TS, 24.00, 127.60, 90.0,  940.0,tokyo,  90.090,  92.973,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-18 00:00:00, TS, 25.00, 127.90, 90.0,  945.0,tokyo,  90.090,  90.926,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-18 06:00:00, TS, 26.60, 128.70, 90.0,  950.0,tokyo,  90.090,  88.386,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-18 12:00:00, TS, 28.50, 130.10, 80.0,  955.0,tokyo,  79.733,  85.613,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-18 18:00:00, TS, 30.40, 132.00, 70.0,  960.0,tokyo,  66.019,  82.237,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-19 00:00:00, TS, 33.50, 135.00, 70.0,  965.0,tokyo,  66.019,  78.797,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-19 06:00:00, TS, 37.30, 139.20, 70.0,  968.0,tokyo,  66.019,  78.670,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-19 12:00:00, TS, 41.60, 143.00, 70.0,  965.0,tokyo,  66.019,  78.797,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-19 18:00:00, ET, 45.00, 146.00,  0.0,  956.0,tokyo,-100.000,  85.576,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-20 00:00:00, ET, 46.00, 148.50,  0.0,  952.0,tokyo,-100.000,  88.363,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-20 06:00:00, ET, 47.00, 151.00,  0.0,  950.0,tokyo,-100.000,  88.386,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-20 12:00:00, ET, 48.50, 154.00,  0.0,  952.0,tokyo,-100.000,  88.363,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-20 18:00:00, ET, 50.00, 158.00,  0.0,  956.0,tokyo,-100.000,  85.576,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-21 00:00:00, ET, 52.00, 162.00,  0.0,  964.0,tokyo,-100.000,  82.150,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-21 06:00:00, ET, 53.00, 166.00,  0.0,  970.0,tokyo,-100.000,  74.770,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-21 12:00:00, ET, 54.00, 170.00,  0.0,  976.0,tokyo,-100.000,  69.610,main
1979275N05159,1979,33, WP, MM,TIP,1979-10-21 18:00:00, ET, 54.00, 175.00,  0.0,  982.0,tokyo,-100.000,  63.225,main
1979275N05159,1979,33, EP, CP,TIP,1979-10-22 00:00:00, ET, 54.00, 180.00,  0.0,  988.0,tokyo,-100.000,  54.734,main
