1986283N10179,1986,27, WP, MM,FORREST,1986-10-13 06:00:00, TS, 11.00, 167.00,  0.0, 1008.0,tokyo,-100.000,   1.516,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-13 12:00:00, TS, 11.50, 166.00,  0.0, 1008.0,tokyo,-100.000,   1.516,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-13 18:00:00, TS, 11.50, 165.00,  0.0, 1006.0,tokyo,-100.000,   4.369,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-14 00:00:00, TS, 12.00, 163.50,  0.0, 1004.0,tokyo,-100.000,   8.194,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-14 06:00:00, TS, 12.30, 162.00,  0.0, 1002.0,tokyo,-100.000,  15.488,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-14 12:00:00, TS, 12.70, 160.70,  0.0, 1002.0,tokyo,-100.000,  15.488,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-14 18:00:00, TS, 13.20, 159.40,  0.0, 1002.0,tokyo,-100.000,  15.488,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-15 00:00:00, TS, 13.60, 158.20,  0.0, 1000.0,tokyo,-100.000,  20.620,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-15 06:00:00, TS, 14.80, 157.20, 40.0,  996.0,tokyo,  10.366,  33.016,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-15 12:00:00, TS, 15.20, 155.50, 40.0,  994.0,tokyo,  10.366,  39.335,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-15 18:00:00, TS, 15.60, 153.70, 45.0,  990.0,tokyo,  21.456,  48.292,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-16 00:00:00, TS, 16.30, 151.90, 50.0,  985.0,tokyo,  33.065,  55.853,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-16 06:00:00, TS, 16.90, 150.00, 55.0,  980.0,tokyo,  43.301,  63.357,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-16 12:00:00, TS, 17.60, 148.00, 65.0,  975.0,tokyo,  59.711,  69.918,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-16 18:00:00, TS, 18.30, 146.60, 70.0,  960.0,tokyo,  66.019,  82.237,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-17 00:00:00, TS, 18.70, 145.30, 85.0,  940.0,tokyo,  85.657,  92.973,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-17 06:00:00, TS, 19.20, 144.30, 85.0,  930.0,tokyo,  85.657,  96.060,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-17 12:00:00, TS, 20.00, 143.30, 90.0,  935.0,tokyo,  90.090,  94.834,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-17 18:00:00, TS, 20.60, 142.70, 85.0,  955.0,tokyo,  85.657,  85.613,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-18 00:00:00, TS, 21.10, 142.20, 75.0,  960.0,tokyo,  73.382,  82.237,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-18 06:00:00, TS, 21.60, 142.20, 75.0,  960.0,tokyo,  73.382,  82.237,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-18 12:00:00, TS, 22.10, 142.20, 75.0,  960.0,tokyo,  73.382,  82.237,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-18 18:00:00, TS, 22.70, 142.60, 75.0,  960.0,tokyo,  73.382,  82.237,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-19 00:00:00, TS, 23.40, 143.20, 75.0,  965.0,tokyo,  73.382,  78.797,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-19 06:00:00, TS, 24.40, 144.60, 70.0,  970.0,tokyo,  66.019,  74.770,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-19 12:00:00, TS, 25.50, 146.20, 70.0,  975.0,tokyo,  66.019,  69.918,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-19 18:00:00, TS, 28.00, 149.40, 60.0,  980.0,tokyo,  51.921,  63.357,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-20 00:00:00, TS, 31.00, 153.00, 60.0,  985.0,tokyo,  51.921,  55.853,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-20 06:00:00, ET, 33.00, 156.00,  0.0,  992.0,tokyo,-100.000,  43.715,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-20 12:00:00, ET, 34.00, 158.00,  0.0, 1004.0,tokyo,-100.000,   8.194,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-20 18:00:00, ET, 35.00, 160.00,  0.0, 1006.0,tokyo,-100.000,   4.369,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-21 00:00:00, ET, 35.00, 161.00,  0.0, 1012.0,tokyo,-100.000,   0.276,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-21 06:00:00, ET, 36.00, 163.00,  0.0, 1012.0,tokyo,-100.000,   0.276,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-21 12:00:00, ET, 36.00, 165.00,  0.0, 1012.0,tokyo,-100.000,   0.276,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-21 18:00:00, ET, 36.00, 167.00,  0.0, 1012.0,tokyo,-100.000,   0.276,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-22 00:00:00, ET, 35.00, 169.00,  0.0, 1012.0,tokyo,-100.000,   0.276,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-22 06:00:00, ET, 35.00, 171.00,  0.0, 1012.0,tokyo,-100.000,   0.276,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-22 12:00:00, ET, 35.00, 173.00,  0.0, 1012.0,tokyo,-100.000,   0.276,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-22 18:00:00, ET, 34.70, 175.30,  0.0, 1014.0,tokyo,-100.000,   0.118,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-23 00:00:00, ET, 34.00, 177.40,  0.0, 1016.0,tokyo,-100.000,   0.037,main
1986283N10179,1986,27, WP, MM,FORREST,1986-10-23 06:00:00, ET, 33.10, 179.30,  0.0, 1016.0,tokyo,-100.000,   0.037,main
