1987219N08134,1987,09, WP, MM,BETTY,1987-08-08 00:00:00, TS,  9.50, 132.50,  0.0, 1004.0,tokyo,-100.000,   8.194,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-08 06:00:00, TS,  9.70, 132.50,  0.0, 1004.0,tokyo,-100.000,   8.194,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-08 12:00:00, TS,  9.90, 132.50,  0.0, 1002.0,tokyo,-100.000,  15.488,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-08 18:00:00, TS, 10.10, 132.40,  0.0, 1000.0,tokyo,-100.000,  20.620,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-09 00:00:00, TS, 10.30, 132.30, 35.0,  996.0,tokyo,   0.000,  33.016,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-09 06:00:00, TS, 10.50, 132.20, 40.0,  992.0,tokyo,  10.366,  43.715,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-09 12:00:00, TS, 10.70, 132.00, 40.0,  992.0,tokyo,  10.366,  43.715,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-09 18:00:00, TS, 11.00, 131.90, 45.0,  990.0,tokyo,  21.456,  48.292,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-10 00:00:00, TS, 11.20, 131.80, 60.0,  985.0,tokyo,  51.921,  55.853,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-10 06:00:00, TS, 11.50, 131.50, 70.0,  970.0,tokyo,  66.019,  74.770,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-10 12:00:00, TS, 11.90, 131.00, 75.0,  955.0,tokyo,  73.382,  85.613,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-10 18:00:00, TS, 12.00, 130.40, 85.0,  935.0,tokyo,  85.657,  94.834,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-11 00:00:00, TS, 12.20, 129.60, 95.0,  920.0,tokyo,  93.759,  98.122,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-11 06:00:00, TS, 12.30, 128.70,100.0,  900.0,tokyo,  96.057,  99.681,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-11 12:00:00, TS, 12.30, 127.40,110.0,  890.0,tokyo,  98.854,  99.919,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-11 18:00:00, TS, 12.30, 126.40,110.0,  895.0,tokyo,  98.854,  99.827,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-12 00:00:00, TS, 12.40, 125.40,105.0,  910.0,tokyo,  98.254,  99.198,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-12 06:00:00, TS, 12.60, 124.40, 95.0,  925.0,tokyo,  93.759,  97.173,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-12 12:00:00, TS, 12.90, 123.00, 95.0,  930.0,tokyo,  93.759,  96.060,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-12 18:00:00, TS, 13.40, 121.70, 90.0,  935.0,tokyo,  90.090,  94.834,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-13 00:00:00, TS, 13.80, 120.30, 90.0,  935.0,tokyo,  90.090,  94.834,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-13 06:00:00, TS, 14.10, 119.00, 90.0,  935.0,tokyo,  90.090,  94.834,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-13 12:00:00, TS, 14.40, 117.70, 95.0,  930.0,tokyo,  93.759,  96.060,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-13 18:00:00, TS, 14.80, 116.30, 95.0,  930.0,tokyo,  93.759,  96.060,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-14 00:00:00, TS, 15.10, 115.10, 95.0,  930.0,tokyo,  93.759,  96.060,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-14 06:00:00, TS, 15.50, 114.00, 95.0,  930.0,tokyo,  93.759,  96.060,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-14 12:00:00, TS, 15.80, 112.70, 95.0,  930.0,tokyo,  93.759,  96.060,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-14 18:00:00, TS, 15.80, 111.70, 95.0,  930.0,tokyo,  93.759,  96.060,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-15 00:00:00, TS, 16.10, 111.00, 95.0,  930.0,tokyo,  93.759,  96.060,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-15 06:00:00, TS, 16.70, 110.10, 95.0,  930.0,tokyo,  93.759,  96.060,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-15 12:00:00, TS, 17.10, 109.20, 95.0,  940.0,tokyo,  93.759,  92.973,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-15 18:00:00, TS, 17.30, 108.30, 75.0,  945.0,tokyo,  73.382,  90.926,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-16 00:00:00, TS, 17.50, 107.60, 75.0,  950.0,tokyo,  73.382,  88.386,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-16 06:00:00, TS, 17.80, 106.70, 65.0,  960.0,tokyo,  59.711,  82.237,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-16 12:00:00, TS, 18.00, 105.50, 45.0,  985.0,tokyo,  21.456,  55.853,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-16 18:00:00, TS, 18.00, 104.10, 40.0,  990.0,tokyo,  10.366,  48.292,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-17 00:00:00, TS, 18.00, 102.50,  0.0,  996.0,tokyo,-100.000,  33.016,main
1987219N08134,1987,09, WP, MM,BETTY,1987-08-17 06:00:00, TS, 18.50, 100.50,  0.0,  996.0,tokyo,-100.000,  33.016,main
